,Tweet Posted Time (UTC),Tweet Content,Tweet Location
10,2020-04-04,India is simply not testing enough to fight the #Covid19 virus. Making people clap &amp; shining torches in the sky isn't going to solve the problem. ,Bihar
11,2020-04-04,Thank you sir for rising for us. You should ask PM and CM of Bihar to Display the Statistics of planning & Procurement of medicinal devices used to fight against Covid19  on daily basis. So atleast we get informed about the intention &amp; seriousness of Govt towards us!,Bihar
12,2020-04-04,Don't Apologise for the lock down  But for the lack of preparation.. #covid19 #stay home save life,Bihar
13,2020-04-04,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Bihar
14,2020-04-04,#Coronavirus precautions and safety measures ! How to protect yourself in English https://www.instagram.com/tv/B-gvuhMAE25/?igshid=5igccjp6qwae #COVID2019 #IndiaFightsCorona #lockdown,Bihar
15,2020-04-04,Being a Muslim in #India  China and Kashmir is more dangerous than being Muslim anywhere else in the world today. #IndiaFightsCorona #COVID2019 #BiharFightsCorona,Bihar
16,2020-04-04,#WHO (World Health Organization) should be renamed as #CHO (Chinese Health Organization). #ChineseVirus19 #ChinaLiedPeopleDied #CoronavirusPandemic #IndiaFightsCorona #COVID2019 #StayHomeSaveLives #StayHome #lockdown #DiyaJalaoBharatJodo,Bihar
17,2020-04-04,Orientation of @Nyksindia volunteers in #Chhattisgarh on #COVID19 by @UNICEF team in Chhattisgarh with support from Srikant Pandey  NYKS CG using @zoom_us. Technology is helping us to reach more and more people online. @chetnadesai1 @sidbshrestha @jobzachariah @RachanaSharmaM,Chhattisgarh
18,2020-04-04,Be kind. #COVID19 doesn’t discriminate and neither should we. #AChildIsAChild @SBCCalliance @sidbshrestha,Chhattisgarh
19,2020-04-04,Great song Jai hind #IndiaFightsCorona ,Chhattisgarh
20,2020-04-04,#remote learning #online #classes are what ensure your child doesn't miss out on their #studies #rainbowhomesprogram attending their #saturday #lessons #lockdown #quarantinediaries #education #WorldFightsCorona #IndiaFightsCorona ,Chhattisgarh
21,2020-04-04,@iamsrk sir we are glad to have you as our fav one!!!! #IndiaFightsCorona,Chhattisgarh
22,2020-04-04,ALARM WARNING going out to all the Youth who think they are IMMUNE to #CoronaVirus. It's an Unknown Virus so be safe  maintain Social Distancing and Respect the Essential workers. #COVID2019 #COVID2019india #StayHomeStaySafe #SocialDistancingNow #StayHomeSaveLives #WHO,Goa
23,2020-04-04,MSME: Proposal for relief to MSME sector on account of coronavirus - The Economic Times https://m.economictimes.com/small-biz/sme-sector/proposal-for-relief-to-msme-sector-on-account-of-coronavirus/articleshow/74714509.cms #indianstartuprelief #StartupsVsCovid19 #businessowner,Goa
24,2020-04-04,WE HAVE NOT CALLED FOR THE DAY. Action on to disinfect all the areas and touch points after departure of 16th relief flight  to welcome pax of next flight in a safe and secure environment for fight against COVID19 at GOA Airport @AAI_Official @MoCA_GoI @memberopsaai @arvsingh01,Goa
25,2020-04-04,While #covid19 has put the regular lives on hold  we at @ihelpgoa (#ihelpfoundationgoa) trying to help and support families in need across Goa. Our endeavours &amp; prayers are with the State and the Nation. #feedinggoa #feedthedailywager #ihelptheneedy #helpinghands #goa #India,Goa
26,2020-04-04," ""Coronavirus: CDC says all Americans should wear masks"" #Coronavirus ",Gujarat
27,2020-04-04,What you have contributed so far for fighting Covid19? Only some hateful tweets!!,Gujarat
28,2020-04-04,#जिहादी_TikTok it's high time to ban all social media platforms till #Lockdown21  only official govt notification should be send on all accounts on every three hour and do and don't @narendramodi #CoronavirusPandemic #IndiaFightsCorona,Gujarat
29,2020-04-04,@AnushkaSharma can u relate #AnushkaSharma #21daylockdown #COVID19Pandemic #IndiaFightsCorona ,Haryana
30,2020-04-04,Is there any action/ warning can be issued against such news channel @publictvnews,Karnataka
31,2020-04-04,3000+ Covid19 cases in India: 1 - 1000 in 58days 1000 - 2000 in 4days 2000 - 3000 in 2days. We reiterate the govt  to test more &amp; more people and provide isolation facilities for those infected. @PMOIndia @MoHFW_INDIA @SangmaConrad #PutNationOverPublicity https://www.covid19india.org/,Meghalaya
32,2020-04-04,"MODI AND HIS ""ACCOMPLICES "" ARE COMING UNDER THE ??? ""CORONAVIRUS"" RULE !!! DIRECTLY !!! THERE IS NO WAY TO SAVE INDIA FROM DISINTEGRATION !!! WHICH IS GOING TO TAKE PLACE IN NEAR FUTURE !!! INSH ALLAH!!!",Punjab
33,2020-04-04,With them around us  #Coronavirus isn't going anywhere. ,Punjab
34,2020-04-04,Political parties in Pakistan take joint efforts to fight against coronavirus and support China -Pakistan friendship. ,Punjab
35,2020-04-04,pray for united states. they are averaging 30 000 cases per day now. #coronavirus #COVID2019 #Covid19usa,Punjab
36,2020-04-04,My first #video &gt;&gt;&gt;&gt; https://youtu.be/PrGFsNNnV7k . . . . . . #selfmade #coronavirus #psychology #effects #QuarantineLife #IndiaPaySafe #COVID2019 #lockdown #SaturdayMotivation #StayHome #ZindaHayBhuttoZindaHay #Day9ofLockdown,Punjab
37,2020-04-04,#KashmirisRjectIndianLaws #KashmirUnderModiCorona Eight Million People Can’t Get News About The Coronavirus Because Their Government Is Slowing Down The Internet https://www.buzzfeednews.com/article/pranavdixit/coronavirus-india-kashmir-internet via @PranavDixit,Punjab
38,2020-04-04,Police has helped the people by multiple ways. Starting from performing there routine duty they not only arranged ration for needy in every district of punjab but also donated blood for patients.More importantly police attended funeral proceedings of patients died of #coronavirus,Punjab
39,2020-04-04,Italy has lived 2 months in hell already won the sympathy of the world! Syria which has been living in hell for 9 years And the world has closed its eyes. #Syria #coronavirusinpakistan #COVID2019 #covid_19italia #DearMrPresident #coronavirus ,Punjab
40,2020-04-04,Help your brother and sisters who are not able to buy Food for their children....As #nation we can beat #coronavirus together. #COVID2019 #lockdown #PakistanFightsCorona,Punjab
41,2020-04-04,Number of confirmed cases of Coronavirus infection in Pakistan reaches 2748 #CoronaFreePakistan #Pakistan #COVID2019,Punjab
42,2020-04-04,My husband is a high risk kidney patient who needs lifesaving medicine. We are UK citizens#stuckinPakistan because of coronavirus lockdown  despite promises of repatriation flights. We feel abandoned. @ukinpakistan @Official_PIA @thebrownhijabi @CTurnerFCO @DominicRaab,Punjab
43,2020-04-04,PMIK will now earn respect even grudgingly  by releasing names of all those incl near dear ones to IK who exported sugar wheat and important food items earned bonus earnd profit now required during Coronavirus for affectees or ppl who lost jobs or earnings being isolated.,Punjab
44,2020-04-04,Back shot of Boris’s flyaway hair  sitting on his desk  looking at #coronavirus footage on his laptop &amp; TV. He hears the phone ringing &amp; he’s dreading picking it up. He knows. The Queen knows. Great Britain knows.,Punjab
45,2020-04-04,Coronavirus breakthrough as scientists discover a drug used to treat HEAD LICE can kill COVID-19 cells ,Punjab
46,2020-04-04,Very good but let know the nation about medcn of corona virus treatment achievement,Punjab
47,2020-04-04, CORONAVIRUS UPDATE ,Punjab
48,2020-04-04,Not all heros are soldiers ... Some are doctors working on the Frontline when everyone is enjoying quarantine during Corona virus outbreak! Much prayers and wishes for my brother in law ,Punjab
49,2020-04-04,Congratulations you successfully made it to April. WELCOME TO LEVEL 4 OF JUMANJI. #COVID2019 #2020BecauseOfYou #Coronavirus ,Punjab
50,2020-04-04,Independence of Kashmiri peoples is only one solution of Corona Virus.,Punjab
51,2020-04-04,Aftab sb  you very well known estb wanted to try tech govt instead of presidential and they did as MNS was crossing limits set by establishment. Before coronavirus pandemic our economy was shattered after pandemic it will be worse than ever and Army will not trigger in politics.,Punjab
52,2020-04-04,#N95 #masks available At very #reasonable_price Please inbox for details Save yourself and your #family from the threat of #Corona_Virus #Covid19 best product in the market against the #prevention of disease Inbox #Pakistan #USA #UK #France #Germany #UAE #KSA #Saudi_Arabia,Punjab
53,2020-04-04,Coronavirus cases surge to 2 700 in Pakistan May Allah protect us from this disease #StayHome #CoronaInPakistan,Punjab
54,2020-04-04,A Public Service Message by the Campus Radio Voice Of Versity FM 98.2 Sargodha University on Corona Virus. Join us on Twitter | Uos_edu Instagram | @sargodhauniversity Facebook | Sargodhauniversity.official #Sargodhauniversity #COVID19 #campusradio #SU #Coronafreepakistan,Punjab
55,2020-04-04,I would like to suggest all the muslim countries leader's please together go to MADINA ROZA E RASOOL and pray for UMAT and your countries to save from CORONA VIRUS. ALLAH help you. PLEASE PLEASE.,Punjab
56,2020-04-04,Coronavirus latest news: US records worst 24-hour death toll since pandemic began' | via @telegraph,Punjab
57,2020-04-04,Coronavirus lockdowns have changed the way Earth moves ,Punjab
58,2020-04-04, another student enrolled successfully in online course use this time to learn the hottest skill of How to sell online #coronavirus ,Punjab
59,2020-04-04,Coronavirus has taken the world by storm but to tackle this pandemic  people of Pakistan are preparing to assist their countrymen when needed. Responding to the call of Prime Minister @ImranKhanPTI  more than 5 lac 25K people have registered in PM's Corona Tiger Force,Punjab
60,2020-04-04,Let me count disguised blessings of #Coronavirus 1. Enjoying tea by my husband two times a day 2. Doing home shores for one another 3. Lots of time with my daughter 4. Living memories of childhood life with limited hangouts 5. Clean sky and fresh air 6. Cool April after long,Punjab
61,2020-04-04,Seeung the posituve effect of Coronavirus on evvironment  after this Corona period ends  let us close all greenhouse gases-emitting factories and transport for two weeks throughout the world ever year.,Punjab
62,2020-04-04,#COVID2019 #COVID19Pandemic #StayHomeSaveLives ( But i am just outside my home) #Covid_19 #coronavirus #CoronaUpdate Here is a picture of my #QurantineLife ,Punjab
63,2020-04-04,#BREAKING: #COVID19 cases in U.S. top 300 000: Johns Hopkins University,Punjab
64,2020-04-04,#China has chartered 178 planes to send 100 medical staff and over 2 635 tons of medical supplies to over 40 countries including the #US  #UK &amp; #Italy by Wednesday. #COVID19 @CathayPak @zlj517 @SpokespersonCHN @MFA_China @SpokespersonHZM @gengshuangCHN @chinascio @WangXianfeng8,Punjab
65,2020-04-04,Sir  I am a Civil Engineer. Graduated from NUST with more than 04 years of experience.. MS nearly complete (Thesis submitted but unfortunately university closed down due to Covid19). Happy to assist you technically.. #Yeswecan,Punjab
66,2020-04-04,Things that COVID19 made clear * Health professional r worth more than footballers * We r not mistaken when we ask for more hospitals * Death does not distinguish race  color or social status * How animals feel in zoos * There r those who earn millions &amp; don't serve humanity,Punjab
67,2020-04-04,Fake news are far more dangerous than the corona. So we need to protect our ears also. #COVID19 ,Punjab
68,2020-04-04,On @aapnewspk at 0805 about What Pakistan needs to do to fight #COVID19 @AU_Qasmi,Punjab
69,2020-04-04,mars is going far from saturn. jupiter will leave pluto behind ( more then 3 degrees) by 22 April. hopefully ramazan will be reletively positive and with much less infection rate. #covid19 #astrology #coronavirusastrology #covid19astroology @Astrotheme,Punjab
70,2020-04-04,FM @SMQureshiPTI held a telephone conversation with Secretary General @OIC_OCI  Dr. Yousef A. Al-Othaimeen  today. FM discussed the situation arising out of #Covid19 pandemic  #OIC’s responses  and developments in IOJ&amp;K.,Punjab
71,2020-04-04,Our awesome friends at @C_Frontiers have done a wonderful #PSA for #COVID19Pakistan for us with an interesting twist of #Punjabi. Please #StayHome #StaySafe and share with your friends and family! #covid19 ,Punjab
72,2020-04-04,#N95 #masks available At very #reasonable_price Please inbox for details Save yourself and your #family from the threat of #Corona_Virus #Covid19 best product in the market against the #prevention of disease Inbox #Pakistan #USA #UK #France #Germany #UAE #KSA #Saudi_Arabia,Punjab
73,2020-04-04,A Public Service Message by the Campus Radio Voice Of Versity FM 98.2 Sargodha University on Corona Virus. Join us on Twitter | Uos_edu Instagram | @sargodhauniversity Facebook | Sargodhauniversity.official #Sargodhauniversity #COVID19 #campusradio #SU #Coronafreepakistan,Punjab
74,2020-04-04,Assuming #China follows #WHO Immunization schedule which includes #BCG and since #nCoV19 originated there  how does it confer immunity against #COVID19? @CarlosdelRio7 @Emory_MedMicro @EmoryPrevMed #IDTwitter #medtwitter #epitwitter,Punjab
75,2020-04-04,Jazz has the highest brand recall value for Covid19 awareness according to this independent study. ,Punjab
76,2020-04-04,This means that Tablighi can give a free ride to Coronavirus in India and modern Muslims defend them. #BeingAMuslimInIndia,Sikkim
77,2020-04-04,I call to God  the Most High  to God  who supplies my every need. Psalms 57:2 #Bible #hopeinchrist #repentjesusiscoming #SecondComing #Corona #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu
78,2020-04-04,To join the fight against Coronavirus  I have taken the Stay At Home  Save Lives Pledge and committed myself towards keeping the country safe. You can also take the pledge at https://pledge.mygov.in/stayathome/ https://pledgeapi.mygov.in/api/v2/stayathome/share/individual/2353353563 via @mygovindia,Tamil Nadu
79,2020-04-04,To join the fight against Coronavirus  I have taken the Stay At Home  Save Lives Pledge and committed myself towards keeping the country safe. You can also take the pledge at https://pledge.mygov.in/stayathome/ https://pledgeapi.mygov.in/api/v2/stayathome/share/individual/9865535347 via @mygovindia,Tamil Nadu
80,2020-04-04,#CODVID19 Today corona virus effect very dangerous All Friends please coprate Stay Home stay safe #coronavirusindia Tamilnadu Thenila one member Death rip Death For total Tamilnadu 3 members ,Tamil Nadu
81,2020-04-04,I call to God  the Most High  to God  who supplies my every need. Psalms 57:2 #Bible #hopeinchrist #repentjesusiscoming #SecondComing #Corona #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu
82,2020-04-04,In Tamil Nadu no one follows the 144 law. Everyone lives a normal life. If the government does not take stringent action  there are many more corono chances. People should isolate themselves in their home. #COVID19 #IndiaFightsCorona  @narendramodi  @CMOTamilNadu  #coronovarius.,Tamil Nadu
83,2020-04-04,Stay home stay safe #covid19 #saveindiafromcovid19 #21DaysChallenge,Tamil Nadu
84,2020-04-04,Western food chains have robbed our pockets since inception. @SUBWAY @McDonalds @kfc have earned profit like hell in INDIA. And when the nation needs  does anyone come forward voluntarily? Dump these brands! #Covid19 Time 2 adopt Indian food style back. Cheap  healthy and d best!,Tamil Nadu
85,2020-04-04,#BeingAMuslimInIndia like This man from TN attended #TablighiJamaat Conference. When Health Officials went to his place to ask him to get tested for #COVID19  he refused and asked them to go &amp; check NaMo first since he has travelled to more than 100 countries ,Tamil Nadu
86,2020-04-04,STAY POSITIVE !! LET’S FIGHT CORONA #COVID19 #IndiaFightsCorona,Tamil Nadu
87,2020-04-04,Himalaya mountains can be seen from Jalandhar since pollution has reduced in Punjab. Beautiful sight #punjab #COVID19 #pollution #Himalayas #Himalaya #CoronavirusOutbreak #coronavirusindia #PunjabCoronavirusUpdate #India @ChennaiRains,Tamil Nadu
88,2020-04-04,In Tamil Nadu no one follows the 144 law. Everyone lives a normal life. If the government does not take stringent action  there are many more corono chances. People should isolate themselves in their home. #COVID19 #IndiaFightsCorona  @narendramodi  @CMOTamilNadu  #coronovarius.,Tamil Nadu
89,2020-04-04,Corona dosen’t know Religion  Caste or Creed. It attacks Humans and Humanity. Let’s stand together to fight this Deadly Virus .. #StayUnited #CoronaWarriors #IndiaFightsCorona #Covid19India,Tamil Nadu
90,2020-04-04,STAY POSITIVE !! LET’S FIGHT CORONA #COVID19 #IndiaFightsCorona ,Tamil Nadu
91,2020-04-04, Oh allah! Save &amp; protect All of us from #covid19 ,Tripura
92,2020-04-04,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Uttarakhand
93,2020-04-04,What do you want your friend share mean for coronavirus?,Uttar Pradesh
94,2020-04-04,‘#GreatResolution’ against #Coronavirus  by #India  will also help to defeat ‘#GlobalWarming https://www.youthkiawaaz.com/2020/04/great-resolution-of-april-05-in-india-will-also-help-to-defeat-global-warming via @YouthKiAwaaz @WWFINDIA,Uttar Pradesh
95,2020-04-04,The picture says a lot. @narendramodi is a great leader #ModiTheWorldLeader #COVID2019 #COVID19Pandemic #covid786 #China #ChineseVirus #coronavirus ,Uttar Pradesh
96,2020-04-04,Bank cashier killing Corona virus . Only Indians can come up with such ideas. But truely amazing! ,Uttar Pradesh
97,2020-04-04,Please teach PM something. He is taking to sportsmen about coronavirus.,Uttar Pradesh
98,2020-04-04,@pmmodiofficial @CMOfficeUP really I proud my Government's &amp; I feel proud I am INDIAN Citizens thank for ur effort for defeated to war of Corona virus in INDIA. ,Uttar Pradesh
99,2020-04-04,STAY HOME STAY SAFE SPECIAL THANKS TO OUR PM NARENDRA MODI JI AND MY STATE CM YOGI ADITYA NATH JI FOR FIGHT AGAINST CORONA VIRUS IM ALWAYS GIVE RESPECT AND SUPPORT TO MY NATION THANKS ALL THE INDIANS TO SUPPORT BHARAT MATA KI JAI JAI HIND JAI BHARAT,Uttar Pradesh
100,2020-04-04,I want to ask developed countries Where is medicine of corona virus? #CoronavirusUSA #America #2019nCoV @sardanarohit @mygovindia @sudhirchaudhary @the_hindu @kritisanon @JagranNews,Uttar Pradesh
101,2020-04-04,@dmgbnagar Protective measures against coronavirus : Maintain social distancing  Avoid organizing and participating in large gathering https://twitter.com/NoidaGreen/status/1246307659239665665,Uttar Pradesh
102,2020-04-04, STAY HOME SAVE LIFE Help Stop Corona virus STAY HOME KEEP A SAFE DISTANCE WASH HAND'S OFTEN COVER YOUR COUGH SICK? CALL THE HELPLINE,Uttar Pradesh
103,2020-04-04,NDTV Sports: Coronavirus: PM Modi Holds Meeting With 40 Sportspersons Including Virat Kohli  Sachin Tendulkar. https://sports.ndtv.com/cricket/coronavirus-pm-modi-holds-meeting-with-40-sportspersons-including-virat-kohli-sachin-tendulkar-2205433?publisher=newsstand via @GoogleNews,Uttar Pradesh
104,2020-04-04,NDTV News: Coronavirus Live Updates: Over 600 New Coronavirus Cases In Last 24 Hours  Death Count Rises To 68. https://www.ndtv.com/india-news/coronavirus-live-updates-over-400-new-coronavirus-cases-in-last-24-hours-2205903 via @GoogleNews,Uttar Pradesh
105,2020-04-04,Bank cashier killing Corona virus . Only Indians can come up with such ideas. But truely amazing! ,Uttar Pradesh
106,2020-04-04,@airtelindia @Airtel_Presence Hello Airtel. In this lockdown please provide a huge data plan for my number I irritated due to multiple recharges. I need a buch of data bcoz I am doing work from home   facing many issues regarding data. #StayHomeStaySafe #COVID19,Uttar Pradesh
107,2020-04-04,5th time positive #covid19 @TheKanikakapoor ,Uttar Pradesh
108,2020-04-04,Government must have done it's full preparation . I belive in government even it is earth hour or even diwali to unite india . @ShashiTharoor #COVID19outbreak #COVID19 #UnitedAgainstCorona,Uttar Pradesh
109,2020-04-04,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Uttar Pradesh
110,2020-04-04,@ArjunSi84619559 [04/04  18:13] Amar Bahadur Singh: Ask every VLE to download this App I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Uttar Pradesh
111,2020-04-04,@PMOIndia @UPGovt @DDNational @CMOfficeUP recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Uttar Pradesh
112,2020-04-04,The BJP is constantly trying to fool the people of India through gimmicks instead of taking the Covid19 pandemic seriously. The Govt’s objective is to keep people distracted so that people don’t point out at and blame the BJP for its failures. #बेवकूफ_मत_बनाओ #9Baje9Minutes,Uttar Pradesh
113,2020-04-04,I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : https://play.google.com/store/apps/details?id=nic.goi.aarogyasetu iOS :,Uttar Pradesh
114,2020-04-04,@realDonaldTrump @narendramodi @aajtak why dont the researchers of world and doctor are working together On finding a vaccine for COVID19 pls unite and fight to the right,Uttar Pradesh
115,2020-04-04,‘तमसो मा ज्योतिर्गमय’ India stands together against the #COVID19Pandemic. Sunday  5th April 2020 9 pm IST The Mahasankalp of 130 crore countrymen will be taken to new heights. #9Baje9Minute | #IndiaFightsCorona | #COVID2019,Uttar Pradesh
116,2020-04-04,I am proud of everyone who has faithfully been abiding by the lockdown! My love to you all. With the same spirit  let's light up lamps and come together to spread awareness for 9 minutes at 9 pm this Sunday. Don’t forget! @NarendraModi #LightForIndia #IndiaFightsCorona,Uttar Pradesh
117,2020-04-04,9 minutes of darkness to light. Let's stand united and defeat the darkness of anguish and light our lives with hope. @Praveen47586556 #IndiaFightsCorona #COVID2019 #9MinutesForIndia,Uttar Pradesh
118,2020-04-04,100℅Truth line #IndiaFightsCorona #JamaatKoBanKaro #JamaatEIslami,Uttar Pradesh
119,2020-04-04,Cucumbers are low in calories but high in water and several important vitamins and minerals. Eating cucumbers with the peel provides the maximum amount of nutrients..... Follow @madnessforfitness #madnessforfitness #Homeworkout #IndiaFightsCorona #workfromhome,Uttar Pradesh
120,2020-04-04,#IndiaFightsCorona The Indian Railways is fully committed to transporting essentials during the lockdown. In the past 3 days  it has transported 7 195 wagons of food grains across the country. via NaMo App,Uttar Pradesh
121,2020-04-04,I call to God  the Most High  to God  who supplies my every need. Psalms 57:2 #Bible #hopeinchrist #repentjesusiscoming #SecondComing #Corona #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu
122,2020-04-04,To join the fight against Coronavirus  I have taken the Stay At Home  Save Lives Pledge and committed myself towards keeping the country safe. You can also take the pledge at https://pledge.mygov.in/stayathome/ https://pledgeapi.mygov.in/api/v2/stayathome/share/individual/2353353563 via @mygovindia,Tamil Nadu
123,2020-04-04,To join the fight against Coronavirus  I have taken the Stay At Home  Save Lives Pledge and committed myself towards keeping the country safe. You can also take the pledge at https://pledge.mygov.in/stayathome/ https://pledgeapi.mygov.in/api/v2/stayathome/share/individual/9865535347 via @mygovindia,Tamil Nadu
124,2020-04-04,#CODVID19 Today corona virus effect very dangerous All Friends please coprate Stay Home stay safe #coronavirusindia Tamilnadu Thenila one member Death rip Death For total Tamilnadu 3 members ,Tamil Nadu
125,2020-04-04,I call to God  the Most High  to God  who supplies my every need. Psalms 57:2 #Bible #hopeinchrist #repentjesusiscoming #SecondComing #Corona #COVID19 #Covid_19 #coronavirus #selfquarantine #LockedDown,Tamil Nadu
126,2020-04-04,In Tamil Nadu no one follows the 144 law. Everyone lives a normal life. If the government does not take stringent action  there are many more corono chances. People should isolate themselves in their home. #COVID19 #IndiaFightsCorona  @narendramodi  @CMOTamilNadu  #coronovarius.,Tamil Nadu
127,2020-04-04,Stay home stay safe #covid19 #saveindiafromcovid19 #21DaysChallenge,Tamil Nadu
128,2020-04-04,Western food chains have robbed our pockets since inception. @SUBWAY @McDonalds @kfc have earned profit like hell in INDIA. And when the nation needs  does anyone come forward voluntarily? Dump these brands! #Covid19 Time 2 adopt Indian food style back. Cheap  healthy and d best!,Tamil Nadu
129,2020-04-04,#BeingAMuslimInIndia like This man from TN attended #TablighiJamaat Conference. When Health Officials went to his place to ask him to get tested for #COVID19  he refused and asked them to go &amp; check NaMo first since he has travelled to more than 100 countries ,Tamil Nadu
130,2020-04-04,STAY POSITIVE !! LET’S FIGHT CORONA #COVID19 #IndiaFightsCorona,Tamil Nadu
131,2020-04-04,Himalaya mountains can be seen from Jalandhar since pollution has reduced in Punjab. Beautiful sight #punjab #COVID19 #pollution #Himalayas #Himalaya #CoronavirusOutbreak #coronavirusindia #PunjabCoronavirusUpdate #India @ChennaiRains,Tamil Nadu
132,2020-04-04,In Tamil Nadu no one follows the 144 law. Everyone lives a normal life. If the government does not take stringent action  there are many more corono chances. People should isolate themselves in their home. #COVID19 #IndiaFightsCorona  @narendramodi  @CMOTamilNadu  #coronovarius.,Tamil Nadu
133,2020-04-04,Corona dosen’t know Religion  Caste or Creed. It attacks Humans and Humanity. Let’s stand together to fight this Deadly Virus .. #StayUnited #CoronaWarriors #IndiaFightsCorona #Covid19India,Tamil Nadu
134,2020-04-04,STAY POSITIVE !! LET’S FIGHT CORONA #COVID19 #IndiaFightsCorona ,Tamil Nadu
135,2020-04-04, Oh allah! Save &amp; protect All of us from #covid19 ,Tripura
136,2020-04-04,Three more novel corona virus positive cases in Mohali. 55 samples of Jagatpura village test negative for corona virus #airnewsalerts #IndiaFightsCorona,Chandigarh
137,2020-04-04,Let us join the Hon’ble Prime Minister and lit the light of unity  expressing our solidarity and commitment at doorsteps or balconies of our houses at 9:00PM on 5th April for 9 minutes. Let us stand united to fight Corona virus outbreak. -VBS @prasarbharti @religionworldIN,Chandigarh
138,2020-04-04,Official statement on authentic information about #COVID_19 and the efforts being taken by the Punjab Government to check the spread of Corona Virus by Mr. Vipul Ujwal  IAS  the member of the State Control Room.#airnewsalerts Video Link,Chandigarh
139,2020-04-04,It's #Unbelievable to have #beautiful #SNOW #Peak view from balcony in #Chandigarh. #pollutionOut #nature #CoronaEffect #Lockdown21 #chandigarhfightscorona #IndiaFightsCornona #coronavirus #Covid19Out #Covid19India #lockdownindia #Isolation #Quarantine #zaivoo #mountains #SNOW,Chandigarh
140,2020-04-04,The persons who attended markaz congregation and dying by Coronavirus r being declared as martyrs by their leaders. This is very strange and needs to be looked into.,Chandigarh
141,2020-04-04,Stay home Stay Safe  #covid19 #coronavírus #coronavirüs #stayhealthy #staysafe @Chandigarh  India https://www.instagram.com/p/B-jYD1lnFD-/?igshid=1ktbjunqh33le,Chandigarh
142,2020-04-04,Stay Home Stay Safe #covidkindness #covi̇d19 #coronavirus #coronavírus #stayhome #staysafe @Chandigarh  India https://www.instagram.com/p/B-jXYi9Huc_/?igshid=r1ie5y52i65g,Chandigarh
143,2020-04-04,How Much Doctors love to Patient Here a Coronavirus patient Recovered #recoveredcovid19 #DoctorsDay #Coronavirustruth #DoctorWhoLockdown #COVID2019 #coronavirus #CoronaUpdate #doctorbeaten #lockdown #indiandoctors #techhealth #rabnawaz,Chandigarh
